Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-02-11,31.564672470092773,34.44589559431608,31.226651648365053,34.44589559431608,15133331
2008-02-12,31.001300811767578,32.72359578646305,30.743761070244737,32.51434597451885,10237627
2008-02-13,30.550601959228516,31.950970347250067,29.922850462309388,31.548565261636867,10395753
2008-02-14,33.22257614135742,33.56059689037388,31.226644931236464,31.226644931236464,12514003
2008-02-15,34.17225646972656,34.44589287120437,32.20851827640877,33.093809691182095,12080990
2008-02-18,33.97910690307617,34.94488170351332,33.6893759911768,34.94488170351332,6977153
2008-02-19,33.608890533447266,34.671240709779326,33.35135076597465,34.590759668893384,7226542
2008-02-20,32.771881103515625,33.303057190378766,32.401669253461456,33.28696054837911,5604999
2008-02-21,32.99724197387695,33.56060937067662,32.59483669044862,33.303069552644814,3874365
2008-02-22,32.57872772216797,32.7879775171433,31.564665481503713,31.902686228391797,2691220
2008-02-25,32.852378845214844,33.254784184007235,32.063664817819486,32.96505321335219,6270186
2008-02-26,32.98114776611328,33.447937492789336,32.820185640832676,33.15820654055966,7139423
2008-02-27,34.91268539428711,36.634978436381864,33.46402659353306,33.46402659353306,43223132
2008-02-28,35.89455032348633,36.16818671561459,34.76781583409105,35.250702043831886,35763847
2008-02-29,35.37947463989258,36.37744045419862,34.800012872296065,35.669207706878865,16477462
2008-03-03,33.898616790771484,35.0253533929145,33.51230828376718,33.83423240346871,10049153
2008-03-04,33.02942657470703,34.25273883178418,32.192425060108526,34.123970039749935,11485198
2008-03-05,33.641082763671875,33.80204484037485,32.22461517877303,33.190387638990835,8581053
2008-03-07,31.918792724609375,33.158201784780864,30.58280596648366,33.158201784780864,14251925
2008-03-10,31.805540084838867,32.03202869119945,29.977450811906884,31.967317974275435,11713659
2008-03-11,34.42634582519531,34.74990163276941,30.80252121921611,31.546697821233924,19665129
2008-03-12,33.552738189697266,35.591139767069336,33.22918245342401,35.36465119052861,12262350
2008-03-13,28.942066192626953,33.00269323726099,28.14935509297149,32.679137507258545,47000084
2008-03-14,30.93193817138672,31.061359597915363,29.152381488226705,29.75095832873786,35798540
2008-03-17,29.718597412109375,30.3495305650468,29.087664259171955,30.3495305650468,19211273
2008-03-18,29.977462768554688,30.559863841670264,29.184749038735575,29.670082900622898,12632937
2008-03-19,30.155406951904297,33.58509689399701,29.961272606732628,31.38491715714801,16449023
2008-03-24,30.44660758972168,31.287853529442906,29.78331777504762,31.287853529442906,11636914
2008-03-25,31.595239639282227,31.78937185108616,30.673104501888858,31.239327292927722,13232423
2008-03-26,31.401103973388672,32.161461139979124,31.06136987354499,31.384925741157325,11448313
2008-03-27,31.967317581176758,32.27469732272887,30.931939540365274,30.931939540365274,17425122
2008-03-28,32.03203201293945,32.27470106651228,31.190788217183677,32.11292096604597,11599511
2008-03-31,31.805540084838867,32.17763054709481,31.384917133453182,32.03202869119945,9914705
2008-04-01,31.870258331298828,32.32323784529213,31.465813512154945,32.03203625895638,6034588
2008-04-02,32.387939453125,33.32625248574799,32.03202723484508,32.03202723484508,6087024
2008-04-03,32.12909698486328,32.614430670108796,31.87025191388171,32.468831003385766,3883474
2008-04-04,31.967317581176758,32.339408038857144,31.352562486578606,32.339408038857144,5906537
2008-04-07,31.83790397644043,32.161459830882784,31.46581342727958,32.01586013523444,4088729
2008-04-08,31.029010772705078,31.854078545519794,30.80252213948718,31.789365626668978,5753811
2008-04-09,31.109895706176758,31.384916798733997,30.753983475510882,31.126073933798487,3776374
2008-04-10,31.72465705871582,31.951145707330436,30.948123922250446,31.061367149431018,7075297
2008-04-11,31.870258331298828,32.193814186613935,31.54670247598372,32.03203625895638,4012660
2008-04-15,32.355587005615234,32.51736489675825,31.12607459407771,31.676118985113344,6362785
2008-04-16,31.918792724609375,32.90563851284838,31.789369067153864,32.67914985511817,4725794
2008-04-17,33.1483039855957,33.908658889360524,32.04821281837236,32.40412511834975,14831167
2008-04-21,33.68216323852539,34.26456406546934,33.32625320679793,33.6498089779609,7639361
2008-04-22,34.23220443725586,34.62047308206052,33.32625011738578,33.649805858554465,8814769
2008-04-23,34.264564514160156,34.66900923341003,33.81158730630151,34.29692096940136,5265604
2008-04-24,33.05123519897461,34.685192542997044,32.76003583615029,34.62048181728645,8801780
2008-04-25,33.32625198364258,33.79540739575913,32.87327260408807,33.64980774293026,4095990
2008-04-28,33.45567321777344,34.102784732637325,33.32625179250183,33.35860605169327,4708244
2008-04-29,33.924827575683594,34.24838332308678,33.488028633241,33.649806506942596,6497143
2008-04-30,34.151329040527344,34.58813034196672,33.97337506774076,34.26457447253123,6331377
2008-05-02,34.458702087402344,35.42936950459641,34.39398917085348,34.66901248342643,5658418
2008-05-05,34.29692459106445,35.10581411498076,34.07043376896527,34.911679751539545,7642293
2008-05-06,34.005714416503906,34.68518232187097,33.811582296579545,34.02189264172745,5061166
2008-05-07,33.520389556884766,34.19985763924331,33.00270157465027,33.973369009874894,4303106
2008-05-08,33.11594009399414,33.45567408697479,32.921807951043036,33.26153974977071,3642073
2008-05-09,32.921810150146484,33.779232109190254,32.420298240746895,32.67914330955828,8621761
2008-05-12,32.921810150146484,33.1644769907347,32.193807434128736,32.921810150146484,4890395
2008-05-13,33.018890380859375,33.261557333524095,32.743869151058504,33.0674250879448,5056766
2008-05-14,33.067420959472656,33.24537714139309,32.355598426044786,32.355598426044786,2982486
2008-05-15,33.083587646484375,33.45567591988234,32.35558713346421,32.35558713346421,2646760
2008-05-16,33.342437744140625,33.43950493909769,32.93799292703086,33.326261706859086,4422288
2008-05-20,33.27772521972656,33.407148870782336,32.93799115280365,33.00270407545826,3464912
2008-05-21,33.48802185058594,33.97335537339139,32.51735480497503,32.51735480497503,3419088
2008-05-22,33.035064697265625,33.19684264651539,32.679154525468455,32.679154525468455,3558000
2008-05-23,32.48501205444336,33.29390160013886,32.35559060483341,32.84092433225071,4417028
2008-05-26,32.242332458496094,32.43646675050226,30.73779718107938,30.73779718107938,2605807
2008-05-27,31.271677017211914,32.64678921329133,31.126077341183574,32.290876943663584,3316550
2008-05-28,32.42029571533203,32.61442785612859,30.834871163768916,31.38491552073859,4505700
2008-05-29,32.95417022705078,33.32626076482603,31.999680924502986,32.760038036877766,11026212
2008-05-30,31.90261459350586,33.16448373783559,31.77319312989676,33.03506007997293,4023430
2008-06-02,30.543676376342773,32.355589790817106,30.090696925597555,31.708475976287755,4431595
2008-06-03,29.41122817993164,30.414249777240354,29.136204890365427,30.090693998575663,6240766
2008-06-04,28.505268096923828,29.589178507184364,28.32731200143246,29.28180099365534,5762089
2008-06-05,28.45673370361328,28.66704625284045,27.50224470185974,28.472911929592726,9721099
2008-06-06,28.14936065673828,29.330340621221474,27.744915914296058,28.31113855371517,6317089
2008-06-09,27.761096954345703,28.440565068162943,26.531584373951986,27.825807680839393,6500809
2008-06-10,27.566959381103516,27.793450188924282,26.936026031074682,27.50224866212035,6717902
2008-06-11,27.696386337280273,28.149363618779226,27.50225196277879,27.825807790779006,2586175
2008-06-12,27.890520095825195,28.052298018980157,26.53158598017422,27.34047559594903,3244212
2008-06-13,27.712556838989258,28.11700151119707,27.42135535844797,27.841978256394647,4248430
2008-06-16,28.6832332611084,29.120032330776546,27.85816542606391,27.955232617407994,4354615
2008-06-17,29.540645599365234,29.76713417480197,28.181711952492048,29.08766844849176,4736084
2008-06-18,29.5082950592041,30.15540885247693,29.443584338152778,29.443584338152778,5055019
2008-06-19,28.877357482910156,29.443580049579793,28.40820208080589,28.925892162319283,4221271
2008-06-20,28.214073181152344,29.23327531384327,27.84198487200929,29.1200299010154,3837789
2008-06-23,27.227222442626953,28.084646508490145,26.95220136789011,27.98757934330242,4516050
2008-06-24,26.385986328125,27.631677216005166,26.110962980643865,27.227230213252053,5238203
2008-06-25,25.657976150512695,26.19184222189978,25.07557540356597,25.884464720366225,3933879
2008-06-26,27.113977432250977,28.278778948118088,25.803576275463662,25.803576275463662,18253250
2008-06-27,25.91682243347168,26.790424767545915,25.771222775876975,26.208023942914092,6821283
2008-06-30,25.399139404296875,26.143318257026976,24.671138782023533,25.900651382935862,4596315
2008-07-01,23.60340118408203,25.399136269580524,22.697444527102753,25.399136269580524,6202295
2008-07-02,24.63878059387207,24.897625680274277,22.859223641955136,23.61958067183913,5245963
2008-07-03,23.99167251586914,24.638784230253762,23.29602830060711,24.428473800780196,4726793
2008-07-04,24.315221786499023,24.78437721349127,23.45779987490123,23.619577759674623,4862814
2008-07-07,24.849088668823242,25.852112462000328,24.638778290053718,24.638778290053718,5528014
2008-07-08,25.57709312438965,26.208026498321043,22.97246628980099,22.97246628980099,8354280
2008-07-09,27.35664939880371,27.46989261012902,25.916824360390994,25.916824360390994,6860769
2008-07-10,28.553808212280273,28.89354226825272,26.596295027156547,27.356652095559,7216175
2008-07-11,27.194868087768555,29.184735092957112,26.984555531561817,28.8288250808619,6040791
2008-07-14,27.211042404174805,28.181711797166013,26.53157668160953,26.53157668160953,5942149
2008-07-15,26.078601837158203,26.822780590068216,25.884469680477192,26.531581257920138,3693378
2008-07-16,25.36677360534668,26.53157504989777,24.92997251507687,26.07859573512674,6973872
2008-07-17,26.66100311279297,26.85513746676415,25.88447008541458,25.88447008541458,5038238
2008-07-18,28.14936065673828,28.375849273655295,26.353625561444176,27.146336817780302,5983177
2008-07-21,29.734786987304688,29.91274312254703,28.165540423240316,28.63469591124047,8754188
2008-07-22,30.948116302490234,31.22313738157573,29.47593715758144,29.734782204090614,12631056
2008-07-23,33.13212203979492,33.77923364410124,31.740831651685703,32.32323253441203,12798869
2008-07-24,31.967317581176758,33.746874343095975,29.97745044327739,29.97745044327739,10764301
2008-07-25,32.03203201293945,33.067412368105465,30.81869771634174,31.627587247406883,10710381
2008-07-28,31.773193359375,32.66297196231117,31.417281040499105,32.03203628846266,5533881
2008-07-29,30.49513816833496,31.546694429906545,30.25247133874152,31.06136077071966,5145929
2008-07-30,31.773193359375,32.03203628846266,30.770169329272804,30.770169329272804,7354746
2008-07-31,30.656919479370117,32.32323321193836,30.252474718201114,32.32323321193836,6006517
2008-08-01,31.54669189453125,31.676115509797917,29.120023793625652,30.171579970684743,4699412
2008-08-04,31.740833282470703,32.32323419511971,30.915765505739063,30.915765505739063,4301346
2008-08-05,33.16448211669922,33.40714899479448,31.54670073514404,31.870256572604386,9161115
2008-08-06,32.32323455810547,34.34545844817012,32.0967459212689,34.34545844817012,8616591
2008-08-07,32.242332458496094,32.97033276214056,31.239308940218283,31.239308940218283,4809365
2008-08-08,31.69230079650879,32.48501211389037,31.579055382202853,31.870254741484796,4883824
2008-08-11,31.983495712280273,32.45265114561115,31.74082888184158,32.096741110852875,2714705
2008-08-12,31.43345069885254,32.35558551354492,31.19078387332854,32.19380543560928,5801276
2008-08-13,31.5628719329834,31.870249471229734,30.81869323379288,31.06136005781677,2754609
2008-08-14,30.802518844604492,31.70847328056799,30.737805932675887,31.384917497937288,2566362
2008-08-18,30.44660758972168,31.384918511965765,30.155408253646804,30.737806925796562,2963058
2008-08-19,29.880382537841797,30.57602655907261,29.265625264094282,30.398072642655176,2941144
2008-08-20,30.22011375427246,30.462780557176337,30.00980120853744,30.09069014283873,3319410
2008-08-21,29.89657211303711,30.39808418101418,29.540659756600782,30.090704330340166,4138486
2008-08-22,29.589187622070312,30.931945670545478,28.828832716931,30.931945670545478,4139879
2008-08-25,29.912744522094727,30.31718930554432,29.70243191814891,30.31718930554432,2034227
2008-08-26,29.961278915405273,30.058346108429657,29.41123441393844,29.605366605733693,1489491
2008-08-27,29.36269187927246,30.333359161801837,29.2009139988509,30.123048794954983,4297168
2008-08-28,28.9258975982666,29.767141396001904,28.553807096549104,29.443585582814492,7382078
2008-08-29,30.123056411743164,30.23630183437419,29.314166805102957,29.443588264463994,2219080
2008-09-01,30.106748580932617,30.237150473253347,29.503634854478076,30.05784621315529,3417069
2008-09-02,31.687881469726562,31.81828335520498,30.057844635990634,30.31865061782342,5030404
2008-09-04,31.019567489624023,31.590079619716754,30.758761502263575,31.329273632356305,2813325
2008-09-05,30.334943771362305,30.67725139818423,29.992636144540377,30.64464982958199,3330688
2008-09-08,31.932388305664062,33.22011528178516,31.622679942689416,31.948686884030252,8377948
2008-09-09,32.04648971557617,32.307295713322276,31.312974090533054,31.93238861153956,3737279
2008-09-10,31.769384384155273,32.30729494538375,31.459676025575682,31.883485485479717,3847698
2008-09-11,30.921762466430664,31.62267642806161,30.67725728759999,31.62267642806161,2567354
2008-09-12,31.231477737426758,32.0790968234769,30.726166444238267,31.13367519505536,6093354
2008-09-15,29.25913429260254,30.563162266306083,28.378915852527932,30.090452568013834,6770268
2008-09-16,29.82964515686035,30.090451181761132,27.710599797215497,28.118108520224123,4654621
2008-09-17,29.063528060913086,30.253452564912813,28.688618735318144,30.253452564912813,4674190
2008-09-18,28.99832534790039,29.568837529187995,26.91188168354192,28.688619177376648,6603710
2008-09-19,30.758764266967773,30.921767747359873,29.340633103206052,29.682940854204695,9821730
2008-09-22,30.090442657470703,32.92670433483015,29.845937492931142,31.62267457974347,4162514
2008-09-23,29.731840133666992,30.40015482566227,29.177628758918278,29.731840133666996,6569683
2008-09-24,30.416461944580078,30.74246896354873,29.438440887674133,29.829648868261195,5730103
2008-09-25,29.471036911010742,30.628362052069722,28.770120626006147,30.4979579425712,10926783
2008-09-26,28.99832534790039,29.63404069003611,28.4930163274609,29.63404069003611,4967945
2008-09-29,27.92249870300293,29.82963772500664,27.38458599612309,29.82963772500664,7859964
2008-09-30,27.971405029296875,29.014626888454693,26.406571135122025,26.406571135122025,6616439
2008-10-01,28.900524139404297,29.177628720980284,27.759497601050718,28.330011975665574,3743739
2008-10-03,29.308025360107422,29.666631587987542,28.525607551242892,29.047219423819243,4681406
2008-10-06,28.704914093017578,29.340627094175986,28.118101241611456,28.982020837282505,5560277
2008-10-07,29.65032958984375,30.28604472444644,28.688609811807655,28.688609811807655,9928258
2008-10-08,29.422143936157227,29.66664923230842,27.41719918119134,28.656028668076296,9985473
2008-10-10,29.242828369140625,29.911143030561206,27.074883127646295,29.308031525084903,9025179
2008-10-13,29.82964515686035,30.057849599569916,29.193931991142158,29.389537062536824,6805621
2008-10-14,29.112428665161133,30.93806852942204,28.884224234847572,29.992647016871278,5099383
2008-10-15,28.86792755126953,29.487339980360858,28.558221336723868,28.949429303038205,5495022
2008-10-16,27.759496688842773,28.46041293635743,27.22158612220163,28.46041293635743,6651066
2008-10-17,25.673057556152344,28.525618769877124,25.29814818439408,28.33001589889043,5586092
2008-10-20,25.966463088989258,26.993386457238138,25.151445595558293,25.770860217091695,7922965
2008-10-21,26.178375244140625,27.547604519414847,25.428558528123776,26.227275421127324,8047276
2008-10-22,24.74393653869629,26.113165468322773,24.49943129373169,25.91756259887694,5408099
2008-10-23,23.53771209716797,24.352729614713457,23.17910350509735,24.124525151976023,6641370
2008-10-24,20.489547729492188,23.146504215875183,20.21244086169074,22.820497176521357,9905588
2008-10-27,18.90840721130371,20.21243498989347,16.95236554341907,20.11463246432402,12878172
2008-10-29,21.402362823486328,22.75529083269432,19.560422159947255,21.516463933766737,13094201
2008-10-31,22.771596908569336,23.472513366738895,21.646873069735307,22.52709163008904,8097887
2008-11-03,23.472503662109375,24.091915893814825,22.657484193265443,24.059314319145777,4951148
2008-11-04,24.499431610107422,24.695036692955636,23.03240012137517,23.14650124397292,4515828
2008-11-05,23.602903366088867,25.689348680929132,23.14649241711962,25.689348680929132,6145587
2008-11-06,22.820486068725586,24.36902096278878,22.34777653392768,23.14649294939665,4896229
2008-11-07,24.59723663330078,25.330752451675913,22.49448951859073,22.657493033785205,8250147
2008-11-10,25.151445388793945,25.721957629505567,24.597233939992226,25.363349050993403,3775177
2008-11-11,24.858036041259766,25.901257816889412,24.28752389089773,25.26554472008979,8900004
2008-11-12,23.8148193359375,25.395954377567353,23.52141388182403,25.395954377567353,5705390
2008-11-14,23.73331069946289,24.77653470269281,23.439905330352044,23.602908804497204,4038880
2008-11-17,24.711332321166992,25.52635192839012,22.494484560928065,25.52635192839012,5361538
2008-11-18,23.374704360961914,24.646130573752117,22.918293307257553,24.646130573752117,6392448
2008-11-19,22.8041934967041,24.206023894803263,22.51078590033382,23.472508220191912,5606729
2008-11-20,22.559680938720703,22.983488088701648,21.59795893147413,22.820484658439586,5080395
2008-11-21,23.994123458862305,24.743940093311345,21.842476109726235,22.41298842993448,8350092
2008-11-24,24.59723663330078,24.988444627592184,23.374710269342227,24.711337767410907,5420119
2008-11-25,23.994123458862305,25.15144889346009,23.79852056131695,24.85804344170369,5453771
2008-11-26,24.532028198242188,24.90693528466197,23.55400740492866,24.254921422452956,5246053
2008-11-27,24.532028198242188,24.532028198242188,24.532028198242188,24.532028198242188,0
2008-11-28,24.140819549560547,24.61353139650815,23.17909948771663,23.79851402022074,8464961
2008-12-01,23.945222854614258,25.558957231875127,23.847420302170057,24.61353771696015,5733003
2008-12-02,23.73331069946289,23.994116700270368,22.983494276219925,23.765912278642368,5879324
2008-12-03,24.450525283813477,24.760231411219983,23.227999351254184,23.96151491078976,6430656
2008-12-04,25.6241512298584,25.754555334621998,21.679466303810187,21.679466303810187,4648185
2008-12-05,25.314449310302734,26.536975560883413,24.466830225549543,24.466830225549543,5338962
2008-12-08,25.379650115966797,26.21096840355187,24.287527998522958,25.999064739072505,11709287
2008-12-10,24.972143173217773,26.569578906386795,24.61353677580346,26.569578906386795,11172070
2008-12-11,24.695032119750977,25.412246939247986,24.303822026501667,25.412246939247986,9867592
2008-12-12,23.92891502380371,24.206021805758994,23.40730303807943,24.091918492983044,9847702
2008-12-15,24.32012367248535,24.858036464219218,24.124520829844403,24.74393314785491,5741641
2008-12-16,25.24924659729004,25.55895278373317,23.146499823758845,24.45052994460734,9183505
2008-12-17,25.216644287109375,25.917560595007632,24.548329560369638,25.917560595007632,8720755
2008-12-18,25.966463088989258,26.243569921106364,24.646134307455807,24.646134307455807,12640018
2008-12-19,27.221593856811523,27.547600889436453,25.933866520118396,26.732583307874133,10050607
2008-12-22,27.237897872924805,27.46610238058404,26.2924760399409,26.2924760399409,6524631
2008-12-23,26.683677673339844,27.498695155540105,26.488074804137632,27.058587041677814,5151765
2008-12-24,26.227258682250977,27.04227585104524,22.00546797919624,22.00546797919624,13318746
2008-12-26,26.27616310119629,27.66169251346862,25.591549894599048,27.66169251346862,5480531
2008-12-29,26.83037757873535,27.042281200187578,25.754554260946836,26.569571590956926,3418418
2008-12-30,26.781482696533203,27.221593062078533,25.78716083388101,26.76518190320252,4868199
2008-12-31,27.107484817504883,27.5149935226947,26.504373260349684,27.5149935226947,4396180
2009-01-02,27.498687744140625,27.955098737687504,26.97707802264167,27.955098737687504,3976548
2009-01-05,26.8792781829834,27.955101518734722,26.53697045648852,27.955101518734722,4505326
2009-01-06,26.683677673339844,27.90620610751665,26.243569559477557,27.90620610751665,3969700
2009-01-07,25.281850814819336,27.612802477243083,23.684417203240134,27.612802477243083,12109220
2009-01-09,25.151445388793945,27.38459418678715,23.896317574877806,27.38459418678715,5272587
2009-01-12,24.48312759399414,25.754556043326446,23.50510673029675,25.754556043326446,6595708
2009-01-13,24.124523162841797,24.76023633193565,23.76591460033945,24.450530142979805,4104761
2009-01-14,24.17342185974121,24.580930560204177,23.505107148806708,24.580930560204177,2777281
2009-01-15,23.8148193359375,24.17342796729997,23.309510188395052,23.961524273870992,3693599
2009-01-16,24.564626693725586,24.923235189574104,23.635508299551383,24.64612842361153,2131503
2009-01-19,25.51004981994629,25.72195344769499,24.466825837834342,25.23294303515854,2587926
2009-01-20,28.36261749267578,29.014631535435456,24.450533236117717,25.54265543121421,19101726
2009-01-21,26.471773147583008,28.982028679460136,26.11316458277875,28.982028679460136,11311625
2009-01-22,27.726903915405273,28.10181110120973,26.145768996052748,27.31939514349757,10535551
2009-01-23,28.11811065673828,28.460418452250554,26.862982810152104,28.183311615198598,7005930
2009-01-27,29.030920028686523,29.42212784641775,27.058577942816832,28.03659859258273,8487928
2009-01-28,29.682937622070312,29.82964029627371,28.688616057773594,29.634037467627834,6636133
