Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2000-04-05,84.7751693725586,88.00318768200059,81.49423273017493,82.55259938900836,37631500
2000-04-06,86.78607940673828,87.950282910975,84.4576723982648,86.68024272453493,30499900
2000-04-07,90.27865600585938,90.91367586053131,86.89188344760909,88.16192315695295,20645500
2000-04-10,84.7751693725586,91.1782876585009,84.03431271137518,91.12536932555923,26988200
2000-04-11,82.7643051147461,85.93940633398188,80.48881590762711,82.23512157820679,34497100
2000-04-12,77.89580535888672,83.61098673032679,76.41409166999486,82.65845650175343,34824400
2000-04-13,74.50901794433594,81.28256503018466,74.50901794433594,78.58372986316681,46330500
2000-04-14,68.05299377441406,74.93237883714643,66.04209660223076,72.86856331832672,60851300
2000-04-17,75.88487243652344,76.2023823630361,66.04206471463128,66.05529429490264,55398500
2000-04-18,77.89580535888672,78.74249889539637,73.97984775252965,75.76584193110466,36260900
2000-04-19,75.51446533203125,79.27166718106714,75.40862866022742,78.31913713483269,28082500
2000-04-20,73.87401580810547,77.02265759935351,72.8685671688834,76.51993327974247,21255600
2000-04-24,71.75726318359375,72.18060986904268,67.62963300046667,70.6459781342903,31190900
2000-04-25,76.59928894042969,76.6257481075939,72.8156280359456,73.23897471057319,28663200
2000-04-26,73.97984313964844,78.25299931527549,73.76816976871955,76.73159696172407,25688300
2000-04-27,77.26078033447266,78.30591760269583,69.64053898641508,71.12225258187073,37010400
2000-04-28,80.22420501708984,80.22420501708984,78.00163469339738,79.21875653732421,24828400
2000-05-01,80.96509552001953,82.02346278171913,79.80089153214998,81.0709322461895,23205700
2000-05-02,76.30823516845703,80.9650484103601,75.99072517469092,80.33002842282787,20307900
2000-05-03,75.46155548095703,76.4140856342931,72.40552123900383,75.77906553206905,26589700
2000-05-04,75.62028503417969,76.8374064867942,74.1914902854583,75.3556934140461,17750700
2000-05-05,77.41951751708984,78.16037414404765,74.53546850500413,74.61484600074961,20571200
2000-05-08,74.40319061279297,76.8374344024007,74.29735392628828,76.62576102939134,13903000
2000-05-09,72.81563568115234,75.46155267538026,71.38684050426926,74.93236927653467,19825800
2000-05-10,67.52378845214844,71.95569854843953,67.31211513411662,71.43974483573697,34847500
2000-05-11,71.65141296386719,72.18059622061658,68.47631342337085,70.06386319361901,24709700
2000-05-12,71.65141296386719,74.13857427058932,71.1222297071178,72.28643287196645,17832000
2000-05-15,74.77361297607422,75.03820467096479,69.9580441290659,71.81018599329987,17950800
2000-05-16,76.89035034179688,77.47245209937414,74.56194331148781,76.20241190102374,23758800
2000-05-17,75.30280303955078,76.62576163125055,74.29735450985896,75.56739475789074,20339400
2000-05-18,72.6039810180664,75.66001593336767,72.28647089699615,75.35573540067534,19063000
2000-05-19,69.16424560546875,71.9689166208397,68.84673567920034,70.910550199945,28178100
2000-05-22,69.11136627197266,69.64054978094642,63.99151582265156,69.11136627197266,43879800
2000-05-23,63.343238830566406,69.9580298529731,62.866973876953125,68.89966328938802,31898500
2000-05-24,67.31210327148438,67.62961319257629,61.17357813037417,63.50198421838149,49476000
2000-05-25,65.83041381835938,69.64053423228371,64.77204703671373,67.94714738165067,29632700
2000-05-26,65.83041381835938,67.10045395633415,64.13702696772633,65.83041381835938,18203200
2000-05-30,72.44517517089844,72.76268506938302,67.73544501004383,67.73544501004383,31590400
2000-05-31,70.38140106201172,73.38451723514643,70.06389098203272,71.5191455152698,29675400
2000-06-01,73.97984313964844,74.82653662336402,71.12225263210837,72.12770114402062,28993500
2000-06-02,79.27167510986328,79.53626681583746,69.8522103771826,78.42498165074592,31677200
2000-06-05,79.47013854980469,80.70049028696663,77.78998080120718,78.10749092692639,23784300
2000-06-06,77.26078033447266,80.43588089616331,76.94327027830359,78.90124895801283,23200500
2000-06-07,79.32460021972656,79.58919194827801,75.83198940284734,77.52537646557666,22524400
2000-06-08,78.95414733886719,80.33002390107265,77.57827077666172,80.11835058381027,19313800
2000-06-09,79.37751770019531,80.22421122233074,78.74249755859375,80.22421122233074,17014600
2000-06-12,76.83744049072266,79.85378629511052,76.20242032137784,79.85378629511052,16484700
2000-06-13,79.80084991455078,80.11835992747339,75.659990162685,76.62574978532463,25187900
2000-06-14,78.00164794921875,80.33005535068797,77.47246444888484,80.33005535068797,20274500
2000-06-15,79.37751770019531,79.48335439046224,76.94327382405599,77.7899673461914,18807800
2000-06-16,79.80084991455078,80.70046161783152,78.79540154029583,80.2241965984476,21203400
2000-06-19,82.97594451904297,83.18761784689767,78.47788630213056,79.60240085635866,20042500
2000-06-20,82.658447265625,84.40475248954665,82.28801888479313,83.18763066681339,20988300
2000-06-21,83.71680450439453,84.43120201438778,81.86466281181943,81.97049947996658,20880600
2000-06-22,80.64755249023438,83.82265298197588,80.01253239188607,83.50514293280173,21526700
2000-06-23,77.47244262695312,80.85921607512594,77.36660595669773,80.43586939410434,24888100
2000-06-26,79.58917999267578,79.94637877256312,77.89579318432098,78.79540492625947,22169200
2000-06-27,78.63664245605469,80.48878410205866,78.21329579411092,79.39072869764202,14786000
2000-06-28,79.58917999267578,80.85922009894188,78.31913988640967,78.72925700405811,19259800
2000-06-29,77.5915298461914,79.06001404276894,76.73160666801537,78.68958559678542,21355800
2000-06-30,79.11293029785156,79.54950666906045,77.31370646499073,77.73705324919328,15153100
2000-07-03,80.64755249023438,80.64755249023438,78.95416556130557,79.16583892742166,5212000
2000-07-05,77.52537536621094,79.56273164716596,76.94327357165236,79.27168074988667,16489000
2000-07-06,79.58917999267578,80.22420004580883,76.25532471372726,77.52536481999336,23594700
2000-07-07,81.22966003417969,82.12927190426507,79.95961974700033,80.43588485469259,16603200
2000-07-10,79.99928283691406,81.17671564202162,79.58916579243841,80.17126740395224,12659400
2000-07-11,80.4358901977539,81.07091038352564,78.583747989253,79.64211496553924,14374600
2000-07-12,82.34097290039062,82.76431980476282,80.11840165243663,80.80634037204145,18252600
2000-07-13,83.3992919921875,84.45765864183456,82.23508867757575,82.92302699984633,19566700
2000-07-14,85.19853973388672,85.62188651517312,83.66390765172355,84.88102964792192,17219400
2000-07-17,86.15103912353516,86.41563076703495,84.56348926253635,85.46310085043567,13140500
2000-07-18,84.2459945678711,85.33082050294732,83.28023489396176,84.98685130402072,20684000
2000-07-19,82.34097290039062,83.76976870264676,80.99155464270427,83.24058507218153,21828500
2000-07-20,84.98686981201172,85.09270651165308,82.3541819084329,82.87013581918453,19521200
2000-07-21,82.12924194335938,84.25920456463528,82.12924194335938,83.34636344123132,14411400
2000-07-24,80.4358901977539,83.82266452186987,79.80087001198217,82.92305259202656,18579200
2000-07-25,81.07088470458984,82.12925134564193,79.43041641095911,80.96504804048463,19065700
2000-07-26,80.96509552001953,81.38844242469938,78.9541977227903,80.85925879384958,20318700
2000-07-27,77.7899398803711,80.48877452928193,77.52534824812493,79.53624465319575,26141800
2000-07-28,73.55651092529297,78.63667283092472,72.81565398072168,78.05457094590442,36485600
2000-07-31,75.72613525390625,76.30823692252467,72.57749441001567,74.19150358209403,27609900
2000-08-01,74.72069549560547,76.18917941912038,74.24443043933036,76.04365398525854,15751800
2000-08-02,73.39771270751953,76.53312329001452,73.23895774131725,74.40316082680063,23578200
2000-08-03,76.57280731201172,77.26074545648729,70.54011896814902,71.33389375023621,35874700
2000-08-04,76.30823516845703,78.54403470789345,75.46154185174738,77.89578513728762,22283400
2000-08-07,78.10746002197266,78.76893918882541,76.41407335482963,76.94325668831182,15103300
2000-08-08,79.69503021240234,79.8008669059115,77.47245964870984,77.9487247695011,14832300
2000-08-09,77.57827758789062,79.9596026161683,77.36660425204371,79.3245826086276,18649800
2000-08-10,76.04367065429688,78.09425676275477,75.77907889836682,77.7370578922492,15336200
2000-08-11,77.10201263427734,77.14170138477543,74.40317760040764,75.56738094835144,21050600
2000-08-14,78.74247741699219,78.74247741699219,76.3743820780067,77.36660079545872,12539300
2000-08-15,78.74247741699219,79.57594113965187,77.89578411143313,78.53080409060242,14090300
2000-08-16,79.53628540039062,80.17130564310831,77.89581644003658,79.11293857191217,15245300
2000-08-17,81.07088470458984,81.17672136869506,78.63664143017004,78.68955976222264,14492400
2000-08-18,80.64755249023438,81.81175600387293,80.17128741647315,81.22965424705365,14706700
2000-08-21,80.85924530029297,82.01021950532005,79.90671492371884,81.28259213432591,13560100
2000-08-22,80.85924530029297,82.43356633935299,80.66080147184003,81.28259213432591,14878200
2000-08-23,82.18218231201172,82.49969235313989,79.44365820728112,80.17128538486655,21396400
2000-08-24,83.45223236083984,83.5580690537515,81.33549850260675,82.49970212463495,13567700
2000-08-25,83.00242614746094,84.62966529571368,82.12927343376434,83.38608415802459,11764700
2000-08-28,83.3992919921875,84.53703614055809,82.92302699984633,83.18761866225809,12314200
2000-08-29,83.82263946533203,83.96816488107045,82.85687988815886,83.50512946735728,11162800
2000-08-30,83.71680450439453,84.24598784513027,82.77750407458858,83.24053949773236,10545300
2000-08-31,86.04521942138672,86.36272945615198,83.71681249977478,84.35183256930532,15588700
2000-09-01,86.89192199707031,87.64600840904245,85.67480006897493,87.20943206526911,14071900
2000-09-05,84.2459945678711,86.15105474654155,84.1798466450006,86.04521806994875,16348300
2000-09-06,81.28250885009766,84.23270407691598,80.85916244983673,84.03426045179367,20964900
2000-09-07,83.08180236816406,84.17985803640572,81.75884373172832,81.97051711355805,16669700
2000-09-08,80.5417251586914,82.97596915166105,80.2374446595702,82.77752534788635,23475200
2000-09-11,78.58372497558594,81.38839664138126,77.89578664246633,80.01251997514204,27262100
2000-09-12,77.36663055419922,80.17130320766883,76.91682456260504,79.16585452057595,24256000
2000-09-13,79.16583251953125,79.4833425430053,76.2024056337734,76.4140789827561,34093100
2000-09-14,78.74247741699219,81.2296390020719,78.4381970103069,80.64753735450006,28615300
2000-09-15,77.31370544433594,79.27168429542452,76.78452197106876,78.84833751681077,24994600
2000-09-18,76.09657287597656,78.74248987444585,74.509022676895,77.73704141502752,29218500
2000-09-19,78.9012451171875,79.40396934831647,76.0965730908891,76.83742985255282,27568700
2000-09-20,80.11835479736328,80.63430853532516,77.31368319613458,79.05998815539019,33123200
2000-09-21,74.29735565185547,79.99930726972401,73.66233551807893,79.37751672206781,25031400
2000-09-22,78.68960571289062,78.9541975276616,74.0857081358755,74.1915448617839,33710100
2000-09-25,76.59928894042969,79.80084816730084,76.20240143296633,79.27166482401636,20560800
2000-09-26,75.72613525390625,78.31913359593379,75.28955900244243,76.85064984101002,26011200
2000-09-27,75.83197784423828,77.20785462298929,74.50901940313155,76.73158958419087,28482900
2000-09-28,77.52537536621094,78.74249730028797,75.11759067053681,75.11759067053681,29050000
2000-09-29,75.14401245117188,78.27942282985634,75.09109413254428,77.89576501980635,27198800
2000-10-02,73.45065307617188,76.4140800014353,72.81563302075828,76.4140800014353,24968200
2000-10-03,71.12223052978516,75.19694165388744,70.50044019591242,74.56192173844292,35731200
2000-10-04,72.49812316894531,73.54326034601587,69.53469623649208,70.69889967424156,37672100
2000-10-05,72.7098159790039,73.82110137606291,71.5985305819449,72.18063245659485,23443100
2000-10-06,70.27554321289062,73.29188806464873,68.79382995237788,72.44519477292717,36335800
2000-10-09,69.95807647705078,70.96352538254546,67.20632157780219,69.90515811360369,28834600
2000-10-10,66.3066635131836,70.54012965927673,65.93623522540045,69.27008981544878,35283200
2000-10-11,65.24833679199219,68.11915777412162,64.4016430461107,65.08958171463941,48462600
2000-10-12,63.60781478881836,67.36501516319947,62.999254164798884,67.10042358753884,53223600
2000-10-13,68.79385375976562,69.11136385404146,63.18450876089243,63.237427109938395,42410200
2000-10-16,69.42884826660156,69.69343991395904,67.52378840562774,68.68799165400063,27644900
2000-10-17,66.25376892089844,70.42108865134632,66.04209553776458,70.38139989200873,52101400
2000-10-18,66.04206848144531,68.74090301073515,63.13156065574059,64.98370199937087,64354400
2000-10-19,72.02188110351562,72.06156986973726,68.95261651570966,69.75962142888278,44278900
2000-10-20,73.08021545410156,74.40317373531268,71.45297676821191,71.54558384789668,40692200
2000-10-23,72.97438049316406,74.08566547529347,71.22807552124644,72.97438049316406,28989200
2000-10-24,69.8521957397461,73.6623155073686,69.74635907953436,73.18605053641579,31466200
2000-10-25,65.93624114990234,69.42885103424709,65.10277742750189,68.79383105527532,48635400
2000-10-26,67.62962341308594,67.73546006944444,62.33779059516059,66.2008285522461,69991300
2000-10-27,67.49737548828125,69.3098295145248,65.60554391344311,68.46313566284898,51046400
2000-10-30,64.9969482421875,67.6296355412299,64.0973365018112,66.20084042416165,35496700
2000-10-31,69.1775131225586,69.90514043595326,65.93626418107326,66.04210088120338,43863800
2000-11-01,68.58214569091797,70.11677703739684,67.0475143444391,68.00004414570185,45186400
2000-11-02,69.42884826660156,70.48721485603146,68.63507332452913,69.58760325501605,26594300
2000-11-03,70.32846069335938,71.06931731465887,69.1245686837477,70.16970570308091,29837100
2000-11-06,69.79932403564453,71.22811990293977,69.42889547745689,70.80477297929673,23485800
2000-11-07,69.53470611572266,69.82575701651145,67.94715574778378,68.95260431414508,24334400
2000-11-08,64.09734344482422,69.64053991611036,64.03119551557259,69.53470322930777,40338200
2000-11-09,64.08409118652344,65.14245768010764,61.808603225317405,63.290316316335286,64955900
2000-11-10,60.75022506713867,64.08407888179872,60.75022506713867,62.86695764787521,49235500
2000-11-13,60.84287643432617,62.81408508592752,57.800071133196575,60.07556031491088,75023400
2000-11-14,64.2164077758789,64.34870363038216,61.5969498567145,61.8086232239197,44829500
2000-11-15,65.51287841796875,66.09497992249028,63.32999777601301,63.97824717877562,37760900
2000-11-16,61.70277404785156,65.19538389961674,61.70277404785156,63.819507291345616,33898700
2000-11-17,61.6630859375,63.6607529567153,60.11522473718087,61.96736634440035,49913800
2000-11-20,59.14948272705078,61.01485447039995,58.6335288405925,60.062324218476974,46862300
2000-11-21,59.05686569213867,60.221069137682626,57.94558058502854,59.42729406117538,42128600
2000-11-22,56.41096115112305,59.37438875380868,56.305124451027126,57.94559330251382,56623700
2000-11-24,59.63895797729492,59.797712967474055,57.720668512630375,57.89265308532444,19987900
2000-11-27,58.89809036254883,61.755679652375996,58.210152200183025,61.438169731284084,35416600
2000-11-28,55.41873550415039,59.2156266690325,55.299669230687186,58.36893316884973,48812700
2000-11-29,53.288761138916016,56.51677944028034,52.918332809251254,55.72300444814157,66189300
2000-11-30,53.32845687866211,54.40005325851119,51.224952873773184,52.28331966868585,74792600
2000-12-01,54.18838119506836,56.530017784796655,52.60083096474409,54.24129953607917,57112500
2000-12-04,55.035064697265625,55.339345103043776,52.283311462402345,54.294208057110126,49106300
2000-12-05,59.8505973815918,60.115188881952506,55.45837847560407,55.93464317625334,76531800
2000-12-06,57.57518005371094,61.21331758008284,57.36350659763112,59.77129216053907,63352100
2000-12-07,56.30512237548828,58.408626712354504,55.458428805932066,56.72846916026639,41481100
2000-12-08,57.57518005371094,62.231996087466975,57.25766986959121,60.194639072698706,65856900
2000-12-11,62.97282028198242,63.31678946839661,60.07554136564752,61.01484183624011,51829800
2000-12-12,60.6709098815918,62.54951197561405,60.379858852940465,62.232001762539866,31054500
2000-12-13,58.196964263916016,62.23198906511956,57.83976534708816,62.17907070707099,51661600
2000-12-14,55.352603912353516,59.00397070963113,55.24676719359184,58.01175147124047,41562700
2000-12-15,54.082550048828125,55.56426374879602,52.971264773852205,54.40006012739268,59026100
2000-12-18,54.18838119506836,55.85530893690884,52.971259351819754,55.167370503768325,42950000
2000-12-19,50.06073760986328,55.76268737462308,49.74322764616436,53.725331774221665,80489200
2000-12-20,47.18992233276367,49.42572184895012,46.356458607794764,48.52611020930114,81432100
2000-12-21,47.467742919921875,49.743231153541316,45.93311132050411,46.581360875430576,85875600
2000-12-22,51.22494888305664,51.43662222554861,48.684868773153006,48.79070544439899,57240000
2000-12-26,51.54246520996094,52.42884744021437,49.108221473145534,51.30433267048986,37082800
2000-12-27,52.12458419799805,52.65376779391681,49.902013095139246,50.53703341024176,33955500
2000-12-28,52.01872253417969,52.905104632295156,51.013274184078554,51.46308002491327,30996900
2000-12-29,49.42570877075195,52.693414891302204,49.10819886430173,52.12454297557888,49191000
2001-01-02,45.24517059326172,49.690310160319015,44.39847734239366,49.5844735039605,62514100
2001-01-03,52.86543273925781,55.24675853832348,44.16036398489554,44.18682316044072,118175700
2001-01-04,51.91289520263672,53.87087392077898,51.00005377323256,52.17748692130459,58465400
2001-01-05,47.94402313232422,51.91289921943715,47.414839654042495,51.91289921943715,68782000
2001-01-08,48.47319412231445,48.68486745909312,45.311323654183134,47.67941910939446,55576500
2001-01-09,48.47319412231445,50.06074414815445,47.94401078036779,48.896540795871786,53318900
2001-01-10,50.960357666015625,51.119112674320974,47.20315580278914,47.52066581939983,74258300
2001-01-11,52.44207000732422,53.92378338795498,50.113663266333035,50.17981118511119,65451700
2001-01-12,53.116783142089844,54.71756290801584,52.071645939543124,53.13001272693221,60793900
2001-01-16,52.48176956176758,53.27554475050115,51.27787719218834,52.97126426148661,32203300
2001-01-17,54.082550048828125,55.55103416218916,53.46075947830589,54.61173351310237,61388800
2001-01-18,56.358036041259766,56.516791072361904,53.07709873181554,54.294220636931946,54934700
2001-01-19,56.1463508605957,57.83973750295109,55.51133086971243,57.69421208837367,56292500
2001-01-22,56.19927215576172,56.728455509394124,54.823395436317455,55.77592547285579,35777100
2001-01-23,57.37671661376953,57.9191296599223,55.29967153459918,55.80239582127736,49859500
2001-01-24,56.83427810668945,58.52766441899305,56.516768173132526,57.62805294058177,53905400
2001-01-25,54.61172103881836,57.29732650657032,54.51911395372346,56.622617743736086,57151900
2001-01-26,55.498111724853516,55.82885136564526,53.341689266891386,53.81795434963149,45681400
2001-01-29,56.72846603393555,56.940139414659185,54.4000588459755,54.823405607422785,31514100
2001-01-30,56.51677322387695,57.35499771464527,55.881753300013166,56.85545180855565,42439300
2001-01-31,54.44240951538086,57.56670499175068,54.44240951538086,56.94015343921936,59322200
2001-02-01,55.16207504272461,55.55155322266273,53.84969771878006,54.65406030627305,45142600
2001-02-02,52.11397171020508,55.28907479931484,50.80159774769859,54.98426469604807,47471000
2001-02-05,52.0716552734375,52.41033399806214,50.90321722635015,51.809179100359415,36016300
2001-02-06,52.15631103515625,53.44328536328075,51.7837671098619,52.06317747624186,42417700
2001-02-07,51.30961990356445,51.81763789293265,49.599302039340834,51.23341736665318,61972200
2001-02-08,49.7771110534668,52.071649636250875,49.59930619573357,51.56363483419041,48269500
2001-02-09,47.753509521484375,49.61623243589626,47.41483086620275,49.31989103493411,55385200
2001-02-12,48.32924270629883,49.0573960442548,47.093068350966306,47.62648589738277,50540400
2001-02-13,46.779823303222656,50.1073295449916,46.55121563433625,48.81188931784854,58914000
2001-02-14,48.642547607421875,48.896555039573585,45.82305638986263,46.90682638619218,63048200
2001-02-15,49.44690704345703,51.21649677917013,49.362235746365656,49.785582542183334,67801300
2001-02-16,46.6782112121582,48.15145601934382,46.17019319977619,47.380965102283035,66779700
2001-02-20,44.866294860839844,47.27937030606712,44.282074215241856,47.194702238819744,55298400
2001-02-21,43.60472106933594,45.78072339634737,43.11363722345548,43.647055104009816,72349000
2001-02-22,43.18136978149414,44.16353414144667,41.39484592669474,43.56238251377734,103855500
2001-02-23,43.333778381347656,43.689388140337975,40.83603163410708,42.41088223507503,93337900
2001-02-26,44.15505599975586,44.53606539319745,42.54633747012796,44.09578772833701,78342700
2001-02-27,41.487972259521484,44.095789209033164,41.403304220331066,43.638574045696124,66741700
2001-02-28,40.17559814453125,42.512470255439716,39.6760489631939,41.868984761962466,102187900
2001-03-01,41.31863784790039,41.657316504555915,38.73622358800894,39.76919058391714,101773000
2001-03-02,39.54058837890625,42.021400672788815,38.65156082103682,39.96393514264212,95927100
2001-03-05,40.260257720947266,40.94608031960675,39.8707796559753,40.21792371038561,43888400
2001-03-06,41.8266487121582,42.89348080820723,41.57263814797076,41.74197744746956,60828600
2001-03-07,41.84358596801758,42.69874810442166,41.46257652474023,42.673348336170896,55215500
2001-03-08,41.06462097167969,42.17379024727918,40.725942393364,41.78430891325265,48965200
2001-03-09,38.185874938964844,40.10786954039029,38.05887285395148,40.00626722640373,79990900
2001-03-12,35.81512451171875,38.058862958939415,35.39177787864907,37.25450371013134,80674000
2001-03-13,37.63552474975586,37.88106662706627,35.671196191031015,36.221544999278,80024400
2001-03-14,37.0428352355957,38.262072535450905,35.82359793574051,36.15380783591719,97190000
2001-03-15,35.688133239746094,38.36368463973312,35.60346194962911,38.270547835544164,74135500
2001-03-16,34.883758544921875,36.23846629758992,34.341875443854654,35.45951014727531,77784500
2001-03-19,36.62796401977539,36.62796401977539,34.50276448723051,35.08698191333732,53248200
2001-03-20,34.1640625,37.09362284120389,34.03706048330964,36.78034409430362,104796200
2001-03-21,34.1640625,35.39176804060573,33.622179477081566,34.30800199476886,96200700
2001-03-22,36.23848342895508,36.23848342895508,33.43592983514293,34.375756966043454,130208100
2001-03-23,36.23848342895508,37.110579985020365,35.13778245583262,36.87350359381952,95277500
2001-03-26,35.40025329589844,36.83116402276191,35.180111196455385,36.8057642535489,57666200
2001-03-27,36.61948776245117,37.017434674587015,35.07003736574434,35.39178174640478,69945300
2001-03-28,33.61371612548828,35.73044883830394,33.596781876200424,35.47644155874163,77863500
2001-03-29,32.97871017456055,34.384221157495055,32.513029427963296,33.34278861259893,79654700
2001-03-30,33.148033142089844,33.85078667163692,32.17433487369796,33.275035157612116,63661300
2001-04-02,31.66634178161621,33.74073850786422,31.58167048409033,33.164986604207215,69713600
2001-04-03,29.346385955810547,31.96266805276873,29.31251745290174,31.496987442346416,89015700
2001-04-04,28.829912185668945,30.32009451080942,28.448899475838754,29.388729750126803,76473900
2001-04-05,31.590145111083984,32.1404941130221,30.235433167330978,30.480975131058006,87035800
2001-04-06,30.43862533569336,31.412320710510947,30.05761269777401,31.242984631327836,86123600
2001-04-09,31.370014190673828,31.657890299476673,30.353980675494284,31.149875156827655,51638700
2001-04-10,33.698394775390625,34.257212258710595,31.98807381616798,32.089679343956206,94265100
2001-04-11,34.71442413330078,35.984464040616665,34.24874347992733,35.69658819909659,92829500
2001-04-12,36.23848342895508,36.23848342895508,33.867742126103735,34.121749546073595,79531500
