Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
5839,2023-03-20,155.6244354248047,156.03971087014546,152.4110972116962,153.3207323821306,73641400
5840,2023-03-21,157.4832000732422,157.6018415548637,154.77410391183622,155.54531880235135,73938300
5841,2023-03-22,156.04957580566406,160.31095376257457,156.02979719452793,157.50299444764113,75701800
5842,2023-03-23,157.1371612548828,159.72761624709545,155.9012620500719,157.03829837049406,67622100
5843,2023-03-24,158.44229125976562,158.53127238912836,156.06937062345713,157.06797183296018,59196500
5844,2023-03-27,156.4945068359375,158.9564235953307,156.08912825748425,158.13578467553296,52390300
5845,2023-03-28,155.8716278076172,156.70216367834936,154.22046800357577,156.188025298689,45992200
5846,2023-03-29,158.95643615722656,159.23327640666747,157.5524562960156,157.5722198233599,51305700
5847,2023-03-30,160.5284881591797,160.6372479005565,159.45078759523014,159.70784921727477,49501700
5848,2023-03-31,163.03982543945312,163.1387034155815,160.08356404514288,160.60758412796915,68749800
5849,2023-04-03,164.2954864501953,164.4141279400383,162.36748680694973,162.41692578993744,56976200
5850,2023-04-04,163.7615966796875,164.95793868784338,163.24745837486338,164.72065569074036,46278300
5851,2023-04-05,161.91268920898438,163.1881457283857,159.9748075653386,162.88164511746857,51511700
5852,2023-04-06,162.80255126953125,163.0991701273508,160.1725538630794,160.5976959928467,45390100
5853,2023-04-10,160.2021942138672,160.2021942138672,158.2741945090455,159.59907481013732,47716900
5854,2023-04-11,158.986083984375,160.52848384854775,158.6993469072352,160.5186020856557,47644200
5855,2023-04-12,158.29397583007812,160.23185733032426,157.97757839276272,159.40133668736163,50133100
5856,2023-04-13,163.69239807128906,163.92969618258195,159.59909994312628,159.80673767634033,68445600
5857,2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500
5858,2023-04-17,163.36611938476562,163.52431812616888,162.179658997566,163.22769925770336,41516200
5859,2023-04-18,164.59213256835938,165.5215312907478,163.78137535549732,164.2263111895451,49923000
5860,2023-04-19,165.73902893066406,166.26304897753164,163.67259403000486,163.92967071563345,47720200
5861,2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400
5862,2023-04-21,163.15850830078125,164.57237004978649,162.6344881335745,163.18816868106364,58337300
5863,2023-04-24,163.46499633789062,163.73195482649055,162.041237847574,163.13871709330454,41949600
5864,2023-04-25,161.9225616455078,164.43390199308925,161.88300442555024,163.3265412208214,48714100
5865,2023-04-26,161.91268920898438,163.41554697412082,160.96352700012233,161.22058862196803,45498800
5866,2023-04-27,166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300
5867,2023-04-28,167.76588439941406,167.9339799574928,165.9862017200745,166.589321099478,55209200
5868,2023-05-01,167.67691040039062,168.52720964209172,166.7376300382773,167.370409816753,52472900
5869,2023-05-02,166.6387481689453,168.42834281753628,165.65002884530062,168.1712661379265,48425700
5870,2023-05-03,165.56103515625,168.99189215573168,165.2743132122935,167.58791263315675,65136000
5871,2023-05-04,163.91978454589844,165.15568380990734,162.45648404157697,163.0299431104764,81235400
5872,2023-05-05,171.61204528808594,172.3338062754006,168.8337309104411,169.05125040031595,113316400
5873,2023-05-08,171.54281616210938,171.88887398730245,170.1684967974759,170.53431814830344,55962800
5874,2023-05-09,169.8323211669922,171.5823434942616,169.66424069363828,171.09788068478838,45326900
5875,2023-05-10,171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500
5876,2023-05-11,171.7899932861328,172.62051394942262,170.22781484613878,171.88887125937896,49514700
5877,2023-05-12,170.85931396484375,172.33453386665053,169.30487018579348,171.89889318697968,45497800
5878,2023-05-15,170.3642578125,171.49295625881442,169.7701996375863,171.44344889298378,37266700
5879,2023-05-16,170.3642578125,171.42364292514614,170.09693012303615,170.28504904867637,42110300
5880,2023-05-17,170.97811889648438,171.21573009717264,168.7306172756303,170.00783790944186,57951600
5881,2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700
5882,2023-05-19,173.42364501953125,174.64144781679403,173.20582466782196,174.64144781679403,55772400
5883,2023-05-22,172.47314453125,172.97809854709377,171.7305793150355,172.25532419255816,43570900
5884,2023-05-23,169.8593292236328,171.66129487805824,169.58210606257185,171.4137731194303,50747300
5885,2023-05-24,170.1365203857422,170.71077257065826,168.8296136019024,169.3939552495186,45143500
5886,2023-05-25,171.27516174316406,172.17612946392208,169.9880455752579,170.70090944955888,56058300
5887,2023-05-26,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000
5888,2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400
5889,2023-05-31,175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300
5890,2023-06-01,178.30474853515625,178.33444993394386,175.17607026429087,175.93844141740337,68901800
5891,2023-06-02,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61945900
5892,2023-06-05,177.79981994628906,183.1165821425977,176.275077551752,180.8195882273271,121946500
5893,2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400
5894,2023-06-07,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600
5895,2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900
5896,2023-06-09,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48870700
5897,2023-06-12,181.96807861328125,182.0670933538608,179.17604119777275,179.473070311983,54274900
5898,2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100
5899,2023-06-14,182.12649536132812,182.56213604593384,180.21563475820471,181.5522431050323,57462900
5900,2023-06-15,184.16607666015625,184.67103069686027,181.95818688950908,182.13641040467775,65433200
5901,2023-06-16,183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146415,101235600
5902,2023-06-20,183.17599487304688,184.25520121093788,182.5819517231594,182.5819517231594,49799100
5903,2023-06-21,182.1363983154297,183.5720213426237,180.77996894802234,183.06706733943585,49515700
5904,2023-06-22,185.14625549316406,185.1957628610581,181.84926421078353,181.91857754734076,51245300
5905,2023-06-23,184.82940673828125,185.70068800461124,183.17596350424247,183.71061886586367,53079300
5906,2023-06-26,183.4333953857422,186.18583562698444,183.3937834514289,184.97792845837867,48088700
5907,2023-06-27,186.1957550048828,186.52248552112178,183.8294477274505,184.04726807160984,50730800
5908,2023-06-28,187.3739776611328,188.01752821246563,185.74034004157738,186.06705547946467,51216800
5909,2023-06-29,187.71060180664062,188.18585447217086,187.06705126158826,187.2056628454855,46347300
5910,2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85069600
5911,2023-07-03,190.5521240234375,191.95804555395165,189.85905113432318,191.85903082478487,31458200
5912,2023-07-05,189.43333435058594,191.06697174397888,188.73036598215447,189.67096065277283,46920300
5913,2023-07-06,189.90858459472656,190.11650951153766,187.32445692665846,187.95811200082892,45094300
5914,2023-07-07,188.78977966308594,190.7600582083635,188.35415407859097,189.51255404191053,46778000
5915,2023-07-10,186.7403106689453,188.10663557063202,185.18586681905202,187.38386117936162,59922200
5916,2023-07-11,186.21554565429688,187.42345287888426,184.75022127484863,187.28484131741655,46638100
5917,2023-07-12,187.88880920410156,189.7996698114742,186.60169311695756,187.79968989475896,60750200
5918,2023-07-13,188.6511688232422,189.29473443261006,187.89870814797314,188.61157199087162,41342300
5919,2023-07-14,188.79969787597656,189.28483085110778,187.75020804300397,188.34425119556795,41573900
5920,2023-07-17,192.06695556640625,192.3936860433753,189.90855835393603,189.99766254560217,50520200
5921,2023-07-18,191.80955505371094,192.4036133115075,190.51254346863507,191.43333225746687,48353800
5922,2023-07-19,193.1659393310547,196.26490071960612,190.740214602514,191.18576574532383,80507300
5923,2023-07-20,191.21551513671875,194.52240222913113,190.59175546623806,193.15607727761312,59581200
5924,2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71917800
5925,2023-07-24,190.83926391601562,192.9778554020486,190.34422042985216,191.4927249435582,45377800
5926,2023-07-25,191.7006378173828,192.51251639930572,191.00757994716116,191.4135192381226,37283200
5927,2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900
5928,2023-07-27,191.3046112060547,195.24515323301043,190.6412547294524,194.07685782549473,47460200
5929,2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400
5930,2023-07-31,194.50259399414062,194.54220593555127,193.3243880114047,194.1164606567971,38824100
5931,2023-08-01,193.67091369628906,194.77980627337752,193.34418318178373,194.29467332466547,35175100
5932,2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300
5933,2023-08-03,189.27493286132812,190.46303425792703,188.79969532419432,189.67097673188036,61235200
5934,2023-08-04,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115799700
5935,2023-08-07,177.07705688476562,181.31462781819698,175.5919264611557,180.32454086912372,97576100
5936,2023-08-08,178.0176544189453,178.48299654054432,175.81965996172053,177.90874423926195,67823000
5937,2023-08-09,176.42361450195312,179.13644336005612,175.25530392276485,179.07704055404358,60378500
5938,2023-08-10,176.20579528808594,178.95823610645982,175.83946791027196,177.700821310071,54686900
5939,2023-08-11,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,51988100
5940,2023-08-14,177.92095947265625,178.14898275911253,175.78938877461678,176.44373225185288,43675600
5941,2023-08-15,175.9281768798828,177.94076628789648,175.53161335110406,177.34592099472832,43622600
5942,2023-08-16,175.05572509765625,177.0088162608788,174.9863181633248,175.61092006059548,46964900
5943,2023-08-17,172.5077667236328,175.9876593304517,171.9922220355352,175.62083731111454,66062900
5944,2023-08-18,172.99359130859375,173.59836059602029,170.48528962334868,170.82237017622754,61114200
5945,2023-08-21,174.33200073242188,174.61952217759173,172.25001931121287,173.56861510861043,46311900
5946,2023-08-22,175.71005249023438,176.15619021692956,174.73846130997606,175.541512243613,42084200
5947,2023-08-23,179.5666961669922,179.9930163205811,176.80063007696822,176.98900304288458,52722800
5948,2023-08-24,174.8673553466797,179.54687744583052,174.50051821034532,179.1205572949361,54945800
5949,2023-08-25,177.0782470703125,177.6136093916348,174.31218067560857,175.85879974601767,51449600
5950,2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700
5951,2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900
5952,2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900
5953,2023-08-31,186.25880432128906,187.49808420340318,185.87214960318659,186.22906281435257,60794500
5954,2023-09-01,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45732600
5955,2023-09-05,188.0731201171875,188.350717612699,186.00104769428793,186.66529992482816,45280000
5956,2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800
5957,2023-09-07,176.0372314453125,176.68166607969957,172.0517029915355,173.6776376395152,112488800
5958,2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300
5959,2023-09-11,177.82179260253906,178.75373349578624,175.8191120741523,178.52571023294755,58953100
5960,2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200
5961,2023-09-13,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900
5962,2023-09-14,174.2328338623047,174.5897470555056,172.09135470309917,172.507750907179,60895800
5963,2023-09-15,173.50912475585938,174.9863520978111,172.32934279478667,174.9665193801663,109205100
5964,2023-09-18,176.44374084472656,177.84165239746525,174.65917451441445,174.9665135519817,67257600
5965,2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900
5966,2023-09-20,173.9849853515625,178.158871491594,173.8957457034938,177.72264255589144,58436200
5967,2023-09-21,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63047900
5968,2023-09-22,173.29098510742188,175.56135441857745,172.55734106823024,173.17201907467273,56725400
5969,2023-09-25,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700
5970,2023-09-26,170.4852752685547,173.69747930093746,170.1878450472042,173.32074847329434,64588900
5971,2023-09-27,168.96836853027344,171.55598552227247,167.60021383109716,171.1395892983555,66921800
5972,2023-09-28,169.2261505126953,170.5546549284134,166.18247183150447,167.88772217595067,56294400
5973,2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200
5974,2023-10-02,172.25991821289062,172.8052044328195,169.46409530048962,169.75161672914737,52164500
5975,2023-10-03,170.92147827148438,172.14094058886474,169.35504178574476,170.78267952738358,49594600
5976,2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300
5977,2023-10-05,173.40997314453125,173.94533544106068,171.19908676207933,172.29956799243436,48527900
5978,2023-10-06,175.9678497314453,176.46356172729125,171.69479961979252,172.30949278163357,57224100
5979,2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800
5980,2023-10-10,176.86013793945312,178.1787337581922,176.42390893139742,176.5726316175604,43698000
5981,2023-10-11,178.25804138183594,178.30761560829964,176.07691156880261,176.6717569025772,47551100
5982,2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100
5983,2023-10-13,177.31617736816406,180.3697497847248,176.61225971587282,179.8641290223829,51427100
5984,2023-10-16,177.18728637695312,177.5441995976702,174.99623283045386,175.23418002024147,52517000
5985,2023-10-17,175.6307373046875,176.88984988971393,173.30090022346374,175.135025356181,57549400
5986,2023-10-18,174.33200073242188,176.0570840196497,173.60826541418712,174.07423592634754,54764400
5987,2023-10-19,173.9552459716797,176.31482459139443,173.68755728005698,174.53025852712355,59302900
5988,2023-10-20,171.39736938476562,173.9155794449356,171.15942220172326,173.80652221036553,64189300
5989,2023-10-23,171.516357421875,172.51769024747387,168.47267838425373,169.44428482707696,55980100
5990,2023-10-24,171.95257568359375,172.18059896074934,169.97963653831403,171.56592094062157,43816600
5991,2023-10-25,169.6326446533203,171.57582713235345,169.1864917714858,170.40595412753765,57157000
5992,2023-10-26,165.458740234375,169.91023915738614,164.24920182104776,168.9088912991807,70625300
5993,2023-10-27,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100
5994,2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000
5995,2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000
5996,2023-11-01,172.47801208496094,172.73577684542204,168.6610241296242,169.5334819772275,56934900
5997,2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800
5998,2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700
5999,2023-11-06,177.6929168701172,177.8911986418375,174.69882732290304,174.86736758526175,63841300
6000,2023-11-07,180.26072692871094,180.87540499500966,177.43516235233906,177.64335292992328,70530000
6001,2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300
6002,2023-11-09,180.8456573486328,182.54098393459674,180.2507968912838,181.39094357988108,53763500
6003,2023-11-10,185.04489135742188,185.2136688107188,182.19576071339824,182.63256439705196,66133400
6004,2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500
6005,2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400
6006,2023-11-15,186.64317321777344,188.12234646111898,186.41484954526325,186.48434792046902,53790500
6007,2023-11-16,188.33082580566406,189.57173837709286,187.27851922089127,188.19184420357837,54412900
6008,2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700
6009,2023-11-20,190.05819702148438,190.5148595863786,188.49961845762954,188.50954030656993,46505100
6010,2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500
6011,2023-11-22,189.91920471191406,191.52742272571234,189.44269847594794,190.09790401781393,39617700
6012,2023-11-24,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300
6013,2023-11-27,188.41026306152344,189.2838705083405,187.5267337656693,188.5393228383108,40552600
6014,2023-11-28,189.0157928466797,189.6908571482296,188.0230628104096,188.40030507150686,38415400
6015,2023-11-29,187.99331665039062,190.69354405683197,187.596230622092,189.51219267303125,43014200
6016,2023-11-30,188.569091796875,188.93641225844013,186.82189215984647,188.45989087281944,48794400
6017,2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45679300
6018,2023-12-04,188.05284118652344,188.66834410198348,186.08723998028688,188.5988457293275,43389500
6019,2023-12-05,192.01385498046875,192.9867262414063,188.79740398889692,188.82719982806023,66628400
6020,2023-12-06,190.92185974121094,193.3441084564195,190.71337975554792,193.03636454966008,41089700
6021,2023-12-07,192.85768127441406,193.5823700079149,192.18261692775607,192.22233461466143,47477700
6022,2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53377300
6023,2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700
6024,2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900
6025,2023-12-13,196.52085876464844,196.56056130389416,193.43346752411227,193.67171305530522,70404200
6026,2023-12-14,196.6697540283203,198.16877097511053,194.733933428728,196.58041195784497,66831600
6027,2023-12-15,196.1337127685547,196.9576655039482,195.56784928391744,196.09399507777627,128256700
6028,2023-12-18,194.46591186523438,195.20053764226134,192.97681661429394,194.66445486912104,55751900
6029,2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100
6030,2023-12-20,193.41358947753906,196.24286091456693,193.41358947753906,195.4685327193502,52242800
6031,2023-12-21,193.26467895507812,195.64724016492798,192.09326476649224,194.67436895686498,46482500
6032,2023-12-22,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37122800
6033,2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300
6034,2023-12-27,191.74581909179688,192.09328069742187,189.7007974418798,191.09062871652011,48087700
6035,2023-12-28,192.17271423339844,193.24486466881353,191.7656912152772,192.72864072260757,34049900
6036,2023-12-29,191.1303253173828,192.98672576072192,190.33613820624774,192.4903607097449,42628800
6037,2024-01-02,184.2904052734375,187.07005243391947,182.55312769161858,185.78942219080653,82488700
6038,2024-01-03,182.91050720214844,184.5286619910614,182.09646131024977,182.88072651321147,58414500
6039,2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600
6040,2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62303300
6041,2024-01-08,184.2109832763672,184.2507009606552,180.18050174905395,180.76620883550703,59144500
6042,2024-01-09,183.79405212402344,183.80397397190293,181.40156892129536,182.58292017691045,42841800
6043,2024-01-10,184.83642578125,185.0448906262594,182.58292413922769,183.00980597306068,46792900
6044,2024-01-11,184.2407989501953,185.6901917447606,182.28511919375845,185.18388963502795,49128400
6045,2024-01-12,184.56837463378906,185.382420570264,183.84368591687618,184.7073562390581,40444700
6046,2024-01-16,182.29502868652344,182.92043833380222,179.61464536328148,180.83571426310817,65603000
6047,2024-01-17,181.35191345214844,181.60009595806468,178.98922629636922,179.9521756311529,47317400
6048,2024-01-18,187.2587127685547,187.76499974515983,184.47906502616115,184.73716943912152,78005800
6049,2024-01-19,190.16738891601562,190.55455307634924,187.44731794521132,187.95360487861367,68741000
6050,2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900
6051,2024-01-23,193.76104736328125,194.3269107729025,192.42087086045922,193.602222064805,42355600
6052,2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300
6053,2024-01-25,192.7584228515625,194.84316234947465,191.70613125374697,193.80079260051858,54822100
6054,2024-01-26,191.0211181640625,193.3441028913112,190.54461197208147,192.85767485186383,44594000
6055,2024-01-29,190.3361358642578,190.80272021826386,188.20177223046258,190.614099077556,47145600
6056,2024-01-30,186.6729736328125,190.40564874926815,186.10712531543376,189.55190020112778,55859400
6057,2024-01-31,183.05943298339844,185.7398164976455,183.00980859435379,185.6802399646441,55467800
6058,2024-02-01,185.50157165527344,185.59091374061754,182.4836784167144,182.65244073831812,64885400
6059,2024-02-02,184.49888610839844,185.96812234304272,177.94686171013706,178.55242764739413,102518000
6060,2024-02-05,186.31558227539062,187.87417583998953,184.48896248395178,186.78216664518396,69668800
6061,2024-02-06,187.923828125,187.93374997367698,185.4122219544124,185.50156403608693,43490800
6062,2024-02-07,188.03302001953125,189.66109684812312,187.23883287556598,189.2540738540102,53439000
6063,2024-02-08,186.95094299316406,188.16205980044833,185.98799356738817,188.0131563419714,40962000
6064,2024-02-09,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200
6065,2024-02-12,186.02651977539062,187.53739935899367,185.66868027314752,187.288900125969,41781900
6066,2024-02-13,183.92918395996094,185.09217370700773,182.4083698811328,184.6548126341336,56529500
6067,2024-02-14,183.0445098876953,184.41623036442274,181.34478380471282,184.20749952407863,54630500
6068,2024-02-15,182.7562713623047,183.3824942652778,180.26134459364147,182.44813474883824,65434500
6069,2024-02-16,181.21556091308594,183.7403213725013,180.57940354414131,182.31889800876044,49701400
6070,2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600
6071,2024-02-21,181.22552490234375,181.79209525720324,179.57548638259638,180.8478012209779,41529700
6072,2024-02-22,183.26318359375,183.84965322779226,181.36466124906403,182.37852705601026,52292200
6073,2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700
6074,2024-02-26,180.07247924804688,181.66286516303873,179.56553112991756,181.1459977034405,40867400
6075,2024-02-27,181.53363037109375,182.81587949842793,178.48205308405986,180.01281656480094,54318900
6076,2024-02-28,180.33090209960938,182.02069366799873,179.04865286943277,181.4143549983027,48953900
6077,2024-02-29,179.66494750976562,181.47402922690614,178.45227002550848,180.1818301671186,136682600
6078,2024-03-01,178.58148193359375,179.44625436004063,176.31517027538303,178.47214167082092,73488000
6079,2024-03-04,174.0488739013672,175.8380562970389,172.74672514229152,175.0925585764457,81510100
6080,2024-03-05,169.0987548828125,171.00722719097524,168.60175641192043,169.73491231886675,95132400
6081,2024-03-06,168.10475158691406,170.2120353375331,167.6673905223103,170.03310800783655,68587700
6082,2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100
6083,2024-03-08,169.70509338378906,172.65726551008456,167.9258455340773,167.98548292374957,76114600
6084,2024-03-11,171.71295166015625,173.33317133974063,171.01715691552084,171.90181348381185,60139500
6085,2024-03-12,172.1900634765625,172.98526395951052,169.98338934079592,172.11054191154895,59825400
6086,2024-03-13,170.1027069091797,172.15033824760602,169.73491771533728,171.7328613388464,52488700
6087,2024-03-14,171.96145629882812,173.26358975503445,171.0171623179081,171.87200022180366,72913500
6088,2024-03-15,171.583740234375,171.583740234375,169.26772563447943,170.14244776104985,121664700
6089,2024-03-18,172.67713928222656,176.64319229534289,172.4783429395777,174.51603957790343,75604200
6090,2024-03-19,175.02297973632812,175.54979689128342,171.9912860926869,173.29341963294198,55215200
6091,2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100
6092,2024-03-21,170.3412322998047,176.42450322724187,169.81441519205438,175.98714219427453,106181300
6093,2024-03-22,171.2457733154297,172.01115512427612,169.03909913099622,170.7288907150358,71106600
6094,2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300
6095,2024-03-26,168.6912078857422,170.39093396328443,168.56198344496033,168.97946029150032,57388400
6096,2024-03-27,172.2695770263672,172.55784458202757,169.0887904097557,169.38699247288517,60273300
6097,2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700
6098,2024-04-01,169.00929260253906,170.22197004043582,168.46259127116116,170.16233265286536,46240500
6099,2024-04-02,167.82643127441406,168.3234297194346,167.22009256480143,168.0649959882119,49329500
6100,2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700
6101,2024-04-04,167.8065643310547,170.88794562795422,167.8065643310547,169.2677258236611,53704400
6102,2024-04-05,168.56199645996094,169.36713152382467,167.9357735582051,168.5719309687928,42055200
6103,2024-04-08,167.4387664794922,168.18426411757292,167.23003563445502,168.01528647300387,37425500
6104,2024-04-09,168.6514434814453,169.05898582949538,167.33937552823474,167.68726532493085,42451200
6105,2024-04-10,166.77279663085938,168.0749301271986,166.1068205360595,167.78667770328389,49709300
6106,2024-04-11,173.98919677734375,174.40668878905643,167.15050896636146,167.32942111379162,91070300
6107,2024-04-12,175.49017333984375,177.28930548264634,173.16422400054728,173.2139117167825,101593300
6108,2024-04-15,171.6533203125,175.56967037066977,171.46445848220424,174.30729011068368,73531800
6109,2024-04-16,168.36318969726562,172.71688554496447,167.2598525976239,170.71895735574867,73711200
6110,2024-04-17,166.99148559570312,169.62557141471189,166.99148559570312,168.59182127268286,50901200
6111,2024-04-18,166.0372314453125,167.62763251332663,165.55018268321453,167.02129381245496,43122900
6112,2024-04-19,164.0094757080078,165.40106519259456,163.0950004513954,165.21221853676252,67772100
6113,2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400
6114,2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800
6115,2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800
6116,2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300
6117,2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400
6118,2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400
6119,2024-04-30,169.30747985839844,173.9395086711804,168.9794590883409,172.28947031289857,65934800
6120,2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100
6121,2024-05-02,171.9912872314453,172.37894542666191,169.8641344122997,171.47440458209337,94214900
6122,2024-05-03,182.2791290283203,185.87739241297547,181.56345015431788,185.52948748329575,163224100
6123,2024-05-06,180.61917114257812,183.09421354898845,179.33690673477625,181.2553285088154,78569700
6124,2024-05-07,181.30503845214844,183.79003083864822,180.2315350883076,182.34873828791632,77305800
6125,2024-05-08,181.6429901123047,181.97101089337855,180.36072568018065,181.75233037266264,45057100
6126,2024-05-09,183.46200561523438,183.55146169147778,181.01676669426374,181.46406224266897,48983000
6127,2024-05-10,182.19790649414062,184.22840362497325,181.2821909106075,184.03928564367934,50759500
6128,2024-05-13,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800
6129,2024-05-14,186.5575408935547,187.42350153292165,185.42284798919732,186.6371703309541,52393600
6130,2024-05-15,188.8368682861328,189.76253191302303,186.49780129168897,187.03529613574696,70400000
6131,2024-05-16,188.95631408691406,190.21045865928463,188.7771592552961,189.58338637309936,52845200
6132,2024-05-17,188.98617553710938,189.9218023921439,188.29938496531759,188.62785068172937,41282900
6133,2024-05-20,190.1507110595703,191.02661956084452,188.13016182957105,188.44867953467443,44361300
6134,2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400
6135,2024-05-22,190.01138305664062,191.92245910983817,189.38432593982932,191.37501623979523,34648500
6136,2024-05-23,186.0100860595703,190.11090276702717,185.76124979940406,190.09099161364105,51005900
6137,2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600
6138,2024-05-28,189.10562133789062,192.10160462638697,188.21976480489596,190.61853495727325,52280100
6139,2024-05-29,189.40420532226562,191.35508832801628,188.62783738828333,188.7273779696699,53068000
6140,2024-05-30,190.39956665039062,191.2854232244703,189.7426503955058,189.8720349370489,49947900
6141,2024-05-31,191.3551025390625,191.67362027294615,189.02599856414395,190.5488754083416,75158300
6142,2024-06-03,193.12680053710938,194.0823384761381,191.62383496596826,192.0020557606219,50080500
